Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Week,DayOfWeek,DistFromS1,DistFromS2,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Trange
2009-09-14,CULEX RESTUANS,T200,41.678618,-87.559308,2,0,2009,9,38,0,46.9,20.0,2,84.0,59.0,72.0,56.0,62.0,0.0,7.0,530.0,1805.0,0.0,29.4,30.05,1.1,13.0,2.7,25.0
2009-09-14,CULEX RESTUANS,T212,41.680946,-87.535198,1,0,2009,9,38,0,48.0,21.5,2,84.0,59.0,72.0,56.0,62.0,0.0,7.0,530.0,1805.0,0.0,29.4,30.05,1.1,13.0,2.7,25.0
2009-09-14,CULEX RESTUANS,T218,41.948167,-87.730698,1,0,2009,9,38,0,17.6,18.1,1,84.0,58.0,71.0,55.0,61.0,0.0,6.0,530.0,1805.0,0.0,29.34,30.07,0.1,33.0,2.1,26.0
2009-09-14,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,2009,9,38,0,20.3,20.4,1,84.0,58.0,71.0,55.0,61.0,0.0,6.0,530.0,1805.0,0.0,29.34,30.07,0.1,33.0,2.1,26.0
2009-09-14,CULEX RESTUANS,T223,41.973845,-87.805059,3,0,2009,9,38,0,10.9,21.3,1,84.0,58.0,71.0,55.0,61.0,0.0,6.0,530.0,1805.0,0.0,29.34,30.07,0.1,33.0,2.1,26.0
2009-09-14,CULEX RESTUANS,T225,41.743402,-87.731435,6,0,2009,9,38,0,32.6,5.0,2,84.0,59.0,72.0,56.0,62.0,0.0,7.0,530.0,1805.0,0.0,29.4,30.05,1.1,13.0,2.7,25.0
2009-09-14,CULEX RESTUANS,T228,41.951866,-87.725057,2,1,2009,9,38,0,17.9,18.6,1,84.0,58.0,71.0,55.0,61.0,0.0,6.0,530.0,1805.0,0.0,29.34,30.07,0.1,33.0,2.1,26.0
2009-09-14,CULEX RESTUANS,T900,41.974689,-87.890615,12,0,2009,9,38,0,4.2,23.9,1,84.0,58.0,71.0,55.0,61.0,0.0,6.0,530.0,1805.0,0.0,29.34,30.07,0.1,33.0,2.1,26.0
2009-09-14,CULEX RESTUANS,T903,41.957799,-87.930995,1,0,2009,9,38,0,4.1,24.2,1,84.0,58.0,71.0,55.0,61.0,0.0,6.0,530.0,1805.0,0.0,29.34,30.07,0.1,33.0,2.1,26.0
2009-09-17,CULEX PIPIENS,T003,41.964242,-87.757639,1,0,2009,9,38,3,14.9,19.8,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T011,41.944869,-87.832763,1,0,2009,9,38,3,10.0,18.9,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T012,41.991429,-87.747113,1,0,2009,9,38,3,15.4,22.8,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T013,41.923738,-87.785288,1,0,2009,9,38,3,14.6,15.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T016,42.011601,-87.811506,1,0,2009,9,38,3,10.2,25.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T033,41.906638,-87.701431,1,0,2009,9,38,3,21.6,14.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T039,41.911824,-87.726737,1,0,2009,9,38,3,19.4,14.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T048,41.867108,-87.654224,2,0,2009,9,38,3,27.1,12.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,2009,9,38,3,37.0,12.6,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T074,41.822536,-87.666343,1,0,2009,9,38,3,29.3,8.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T083,41.754292,-87.590773,1,0,2009,9,38,3,39.0,13.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T089,41.723195,-87.64997,3,0,2009,9,38,3,38.3,11.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T102,41.750498,-87.605294,1,0,2009,9,38,3,38.4,12.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T128,41.704572,-87.565666,2,0,2009,9,38,3,44.4,17.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T135,41.662014,-87.724608,3,0,2009,9,38,3,40.8,14.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T138,41.726465,-87.585413,1,0,2009,9,38,3,41.5,15.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T147,41.932094,-87.700117,1,0,2009,9,38,3,20.5,16.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T151,41.916265,-87.800515,7,0,2009,9,38,3,14.0,15.0,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T152,41.846075,-87.716277,2,0,2009,9,38,3,24.4,7.3,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T155,41.776156,-87.778927,1,0,2009,9,38,3,27.5,2.5,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T160,41.903002,-87.688267,5,0,2009,9,38,3,22.7,14.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T200,41.678618,-87.559308,6,0,2009,9,38,3,46.9,20.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T209,41.740641,-87.546587,2,0,2009,9,38,3,42.7,17.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T212,41.680946,-87.535198,1,0,2009,9,38,3,48.0,21.5,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T223,41.973845,-87.805059,1,0,2009,9,38,3,10.9,21.3,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS,T227,41.728495,-87.600963,3,0,2009,9,38,3,40.5,14.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T230,41.904194,-87.756155,2,0,2009,9,38,3,17.8,13.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS,T900,41.974689,-87.890615,4,0,2009,9,38,3,4.2,23.9,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,4,0,2009,9,38,3,11.8,19.2,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,2009,9,38,3,14.9,19.8,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,6,0,2009,9,38,3,12.9,24.8,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,1,0,2009,9,38,3,5.8,24.7,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,11,0,2009,9,38,3,10.0,18.9,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,2009,9,38,3,15.4,22.8,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,6,0,2009,9,38,3,14.6,15.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.811506,9,0,2009,9,38,3,10.2,25.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,1,0,2009,9,38,3,13.5,19.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,2,0,2009,9,38,3,20.2,22.9,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,4,0,2009,9,38,3,21.6,14.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,2,0,2009,9,38,3,19.4,14.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,4,0,2009,9,38,3,25.8,14.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,1,0,2009,9,38,3,24.2,10.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,24,0,2009,9,38,3,27.1,12.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,3,0,2009,9,38,3,25.5,14.7,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,18,0,2009,9,38,3,26.2,18.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,12,0,2009,9,38,3,30.1,6.3,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,1,0,2009,9,38,3,28.3,3.7,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8,0,2009,9,38,3,25.4,4.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,11,0,2009,9,38,3,31.3,4.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,2,0,2009,9,38,3,32.9,6.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,13,0,2009,9,38,3,37.0,12.6,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,3,0,2009,9,38,3,29.3,8.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,39,0,2009,9,38,3,26.2,11.5,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,1,0,2009,9,38,3,37.7,10.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,6,0,2009,9,38,3,37.5,9.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,0,2009,9,38,3,38.4,12.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,5,0,2009,9,38,3,27.2,1.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,17,0,2009,9,38,3,44.4,17.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,3,0,2009,9,38,3,40.8,14.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,2,0,2009,9,38,3,41.5,15.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,8,0,2009,9,38,3,13.0,17.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,2,0,2009,9,38,3,28.3,14.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,0,2009,9,38,3,20.5,16.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.687769,7,0,2009,9,38,3,20.5,26.3,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,16,0,2009,9,38,3,14.0,15.0,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,19,0,2009,9,38,3,24.4,7.3,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,5,0,2009,9,38,3,39.4,12.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,9,0,2009,9,38,3,37.4,10.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,2,0,2009,9,38,3,22.7,14.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,17,0,2009,9,38,3,46.9,20.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,8,0,2009,9,38,3,42.7,17.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,11,0,2009,9,38,3,17.6,18.1,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,4,0,2009,9,38,3,20.3,20.4,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,4,0,2009,9,38,3,49.6,22.7,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,8,0,2009,9,38,3,17.3,15.5,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,18,0,2009,9,38,3,10.9,21.3,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,2,0,2009,9,38,3,22.3,19.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,145,0,2009,9,38,3,32.6,5.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,7,0,2009,9,38,3,40.5,14.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T228,41.951866,-87.725057,10,0,2009,9,38,3,17.9,18.6,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T229,41.753411,-87.639817,4,0,2009,9,38,3,36.2,10.0,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,2,0,2009,9,38,3,17.8,13.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,53,0,2009,9,38,3,4.2,23.9,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,6,0,2009,9,38,3,4.1,24.2,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T002,41.95469,-87.800991,2,0,2009,9,38,3,11.8,19.2,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,2009,9,38,3,15.4,22.8,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T013,41.923738,-87.785288,3,0,2009,9,38,3,14.6,15.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T016,42.011601,-87.811506,1,0,2009,9,38,3,10.2,25.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T017,41.960616,-87.777189,1,0,2009,9,38,3,13.5,19.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T030,41.89923,-87.716788,1,0,2009,9,38,3,20.8,12.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T039,41.911824,-87.726737,1,0,2009,9,38,3,19.4,14.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T046,41.891118,-87.654491,3,0,2009,9,38,3,25.8,14.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T047,41.868142,-87.696269,3,0,2009,9,38,3,24.2,10.2,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T048,41.867108,-87.654224,3,0,2009,9,38,3,27.1,12.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T054,41.921965,-87.632085,2,0,2009,9,38,3,26.2,18.1,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T063,41.82561,-87.726549,2,0,2009,9,38,3,25.4,4.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T066,41.77166,-87.703047,2,0,2009,9,38,3,31.3,4.4,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T073,41.773215,-87.60088,3,0,2009,9,38,3,37.0,12.6,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T079,41.766202,-87.562889,1,0,2009,9,38,3,39.9,15.9,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T090,41.868077,-87.666901,6,0,2009,9,38,3,26.2,11.5,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,2009,9,38,3,38.4,12.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
2009-09-17,CULEX RESTUANS,T144,41.94016,-87.794896,3,0,2009,9,38,3,13.0,17.5,1,72.0,50.0,61.0,52.0,56.0,4.0,0.0,533.0,1758.0,0.0,29.45,30.18,3.4,5.0,4.2,22.0
2009-09-17,CULEX RESTUANS,T147,41.932094,-87.700117,2,0,2009,9,38,3,20.5,16.8,2,71.0,54.0,63.0,51.0,57.0,2.0,0.0,533.0,1758.0,0.0,29.51,30.17,4.5,8.0,5.4,17.0
